location_name,val
China,27.1510416
Democratic People's Republic of Korea,25.1849798
Cambodia,25.0274599
Indonesia,33.2750175
Lao People's Democratic Republic,24.0024429
Malaysia,25.6587841
Maldives,24.2789098
Myanmar,27.2024449
Philippines,30.8347346
Sri Lanka,14.9940782
Thailand,22.5473504
Timor-Leste,34.558741999999995
Viet Nam,26.0160102
Fiji,29.7883729
Kiribati,51.8342867
Marshall Islands,21.7281922
Micronesia (Federated States of),47.4298113
Papua New Guinea,35.2569749
Samoa,30.1897239
Solomon Islands,32.7905521
Tonga,30.6386241
Vanuatu,25.9097254
Armenia,28.9688119
Azerbaijan,23.704631000000003
Georgia,27.6067996
Kazakhstan,28.6584207
Kyrgyzstan,23.1004542
Mongolia,27.7854513
Tajikistan,11.3102825
Turkmenistan,18.8334783
Uzbekistan,13.5048033
Albania,26.0273059
Bosnia and Herzegovina,37.2807971
Bulgaria,41.7915016
Croatia,35.0855778
Czechia,31.9006526
Hungary,36.8215291
Montenegro,40.356507
Poland,30.4671003
Romania,31.6902605
Serbia,36.2706377
Slovakia,28.8340708
Slovenia,26.8268519
Belarus,32.1986517
Estonia,33.7977073
Latvia,34.6715116
Lithuania,29.481957
Republic of Moldova,24.4965121
Russian Federation,36.9390086
Ukraine,35.2185191
Brunei Darussalam,17.187058999999998
Japan,28.5890818
Republic of Korea,26.3337769
Singapore,16.5400184
Australia,21.0166678
New Zealand,23.4704865
Andorra,31.6468255
Austria,35.892630800000006
Belgium,28.4680341
Cyprus,35.5746247
Denmark,27.9782332
Finland,24.2525971
France,33.9939429
Germany,30.2437794
Greece,43.3687387
Iceland,20.491890700000003
Ireland,28.9226781
Israel,23.12454
Italy,26.7720573
Luxembourg,29.0536525
Malta,22.8718996
Netherlands,30.1720954
Norway,24.672039100000003
Portugal,27.7972006
Spain,39.2176126
Sweden,16.7480108
Switzerland,28.4666392
United Kingdom,26.6325592
Argentina,27.5105882
Chile,37.309324100000005
Uruguay,31.4824294
Canada,21.9834472
United States of America,22.0239778
Antigua and Barbuda,7.8678645
Bahamas,7.0221128
Barbados,10.2275829
Belize,12.9082718
Cuba,30.5803186
Dominica,10.3770337
Dominican Republic,14.1948086
Grenada,11.9806406
Guyana,14.2300265
Haiti,7.8398236
Jamaica,17.015507799999998
Saint Lucia,13.5320478
Saint Vincent and the Grenadines,12.4080525
Suriname,25.0712279
Trinidad and Tobago,18.4959635
Bolivia (Plurinational State of),9.8098289
Ecuador,14.9951005
Peru,8.5400178
Colombia,17.9848992
Costa Rica,15.9612088
El Salvador,8.589748799999999
Guatemala,12.8630935
Honduras,15.000272
Mexico,20.363225
Nicaragua,13.2245467
Panama,10.2873301
Venezuela (Bolivarian Republic of),19.2892298
Brazil,19.3016713
Paraguay,20.9438013
Algeria,16.7537956
Bahrain,14.1047088
Egypt,21.1672958
Iran (Islamic Republic of),14.938569400000002
Iraq,21.0606502
Jordan,27.9715173
Kuwait,24.0930327
Lebanon,33.7125141
Libya,19.0173561
Morocco,13.0163919
Oman,8.5880589
Qatar,16.9007322
Saudi Arabia,14.3210968
Syrian Arab Republic,26.3536958
Tunisia,25.376613
Turkey,32.518686800000005
United Arab Emirates,19.0460558
Yemen,19.512486300000003
Afghanistan,7.977562000000001
Bangladesh,24.6458717
Bhutan,9.6287067
India,17.582176
Nepal,32.708963600000004
Pakistan,19.772613
Angola,9.9723055
Central African Republic,8.319537500000001
Congo,9.7247661
Democratic Republic of the Congo,10.0738831
Equatorial Guinea,12.706372299999998
Gabon,11.8906279
Burundi,9.9432837
Comoros,14.0955782
Djibouti,23.0949136
Eritrea,6.723222399999999
Ethiopia,5.1155987
Kenya,13.739976
Madagascar,14.2078427
Malawi,13.3980018
Mauritius,21.6131579
Mozambique,15.185443200000002
Rwanda,15.0665505
Seychelles,24.4061422
Somalia,11.9996116
United Republic of Tanzania,14.5602425
Uganda,12.5934469
Zambia,18.1311856
Botswana,20.2852492
Lesotho,17.2770113
Namibia,19.8152981
South Africa,23.0275708
Zimbabwe,16.4587973
Benin,8.694734799999999
Burkina Faso,10.8709783
Cameroon,10.0032087
Cabo Verde,7.096601199999999
Chad,12.4151995
Côte d'Ivoire,14.0243139
Gambia,13.9426029
Ghana,6.1286452
Guinea,15.7630504
Guinea-Bissau,3.3861271
Liberia,9.2821092
Mali,12.2025179
Mauritania,20.4511833
Niger,8.6427965
Nigeria,5.6756818
Sao Tome and Principe,4.9582498
Senegal,12.2162592
Sierra Leone,20.866372
Togo,9.8278239
Cook Islands,31.8396386
Monaco,28.995019900000003
Nauru,46.3469402
Niue,21.6107991
Palau,25.0947247
Saint Kitts and Nevis,7.7544472
San Marino,23.9018616
Tuvalu,31.7666076
South Sudan,12.7843902
Sudan,12.5065013
Swaziland,-
The former Yugoslav Republic of Macedonia,-
