location_name,val
China,28.4411231
Democratic People's Republic of Korea,25.5284818
Cambodia,27.535925700000004
Indonesia,32.2152158
Lao People's Democratic Republic,23.5835168
Malaysia,27.3614593
Maldives,25.7784038
Myanmar,30.7858309
Philippines,33.4657727
Sri Lanka,17.0134296
Thailand,24.0884033
Timor-Leste,34.0280675
Viet Nam,28.7527764
Fiji,31.73265
Kiribati,51.6353257
Marshall Islands,21.2867332
Micronesia (Federated States of),46.6887864
Papua New Guinea,37.3282539
Samoa,31.8215662
Solomon Islands,32.2513774
Tonga,32.1391864
Vanuatu,26.7869954
Armenia,29.3013553
Azerbaijan,22.8256145
Georgia,26.734683
Kazakhstan,27.8660634
Kyrgyzstan,21.645768800000003
Mongolia,26.7306039
Tajikistan,12.1918002
Turkmenistan,19.7511154
Uzbekistan,12.2985337
Albania,24.0025156
Bosnia and Herzegovina,33.9673619
Bulgaria,43.3239464
Croatia,35.1590152
Czechia,34.4613889
Hungary,37.6331516
Montenegro,40.0654634
Poland,32.83088
Romania,33.0839554
Serbia,37.5495931
Slovakia,30.8773718
Slovenia,25.3970563
Belarus,32.4524168
Estonia,32.5010635
Latvia,33.6323155
Lithuania,28.69385
Republic of Moldova,23.6927979
Russian Federation,36.5563172
Ukraine,36.0692536
Brunei Darussalam,18.2240118
Japan,32.3492082
Republic of Korea,28.7329496
Singapore,17.0512846
Australia,23.7425828
New Zealand,26.7939125
Andorra,33.387535
Austria,38.4675359
Belgium,31.2735705
Cyprus,35.5509014
Denmark,34.5628165
Finland,26.6350194
France,35.1110682
Germany,32.2399699
Greece,42.5683326
Iceland,24.4250122
Ireland,31.1131173
Israel,25.9798857
Italy,27.8233484
Luxembourg,31.6083755
Malta,24.3927313
Netherlands,33.2285899
Norway,32.111339300000004
Portugal,27.9631295
Spain,37.0789021
Sweden,19.8275324
Switzerland,31.9915251
United Kingdom,29.1268735
Argentina,28.4928132
Chile,38.5261193
Uruguay,34.8368943
Canada,26.2249801
United States of America,24.6828435
Antigua and Barbuda,7.570410399999999
Bahamas,6.8895141
Barbados,10.6271962
Belize,12.1390873
Cuba,32.9276912
Dominica,10.2809995
Dominican Republic,14.7289004
Grenada,11.8742723
Guyana,13.9348681
Haiti,9.3596683
Jamaica,18.4904804
Saint Lucia,14.0338328
Saint Vincent and the Grenadines,12.608313199999998
Suriname,26.4737417
Trinidad and Tobago,18.1547585
Bolivia (Plurinational State of),9.3093428
Ecuador,14.168931400000002
Peru,9.3081079
Colombia,20.2531512
Costa Rica,17.8807127
El Salvador,7.6747622
Guatemala,13.159662999999998
Honduras,16.3257709
Mexico,24.1583191
Nicaragua,13.8794381
Panama,11.9835887
Venezuela (Bolivarian Republic of),20.8611916
Brazil,23.9119477
Paraguay,25.281266400000003
Algeria,17.093834
Bahrain,13.5062787
Egypt,20.545037
Iran (Islamic Republic of),14.1542486
Iraq,23.2549778
Jordan,26.7877837
Kuwait,24.8499272
Lebanon,32.3977874
Libya,18.408013
Morocco,14.4143868
Oman,9.1626791
Qatar,15.959482
Saudi Arabia,13.5106595
Syrian Arab Republic,27.1616195
Tunisia,26.2869126
Turkey,34.2717339
United Arab Emirates,18.7354489
Yemen,19.7369474
Afghanistan,6.0171859
Bangladesh,24.5184849
Bhutan,9.9777951
India,18.3467423
Nepal,38.9583539
Pakistan,22.163599
Angola,10.275067
Central African Republic,9.0008468
Congo,8.5109593
Democratic Republic of the Congo,9.9950477
Equatorial Guinea,12.3729896
Gabon,11.6095372
Burundi,10.0650164
Comoros,14.5359591
Djibouti,20.6617538
Eritrea,7.1859405
Ethiopia,5.1104454
Kenya,15.7860775
Madagascar,15.8680889
Malawi,13.6466453
Mauritius,22.2412971
Mozambique,14.2730021
Rwanda,14.8194353
Seychelles,25.1487192
Somalia,12.2803428
United Republic of Tanzania,15.5035684
Uganda,13.203479000000002
Zambia,16.160449
Botswana,20.8326574
Lesotho,15.709817
Namibia,20.2088213
South Africa,24.2393298
Zimbabwe,16.1509397
Benin,9.5505754
Burkina Faso,11.2117447
Cameroon,10.6517263
Cabo Verde,7.817037200000001
Chad,12.6715014
Côte d'Ivoire,13.6022161
Gambia,15.4195491
Ghana,5.8884019
Guinea,15.9903413
Guinea-Bissau,3.0644503
Liberia,9.207842
Mali,11.4506608
Mauritania,20.6623699
Niger,8.7149602
Nigeria,6.333953
Sao Tome and Principe,4.7330552
Senegal,14.050369600000002
Sierra Leone,20.9663617
Togo,10.9321148
Cook Islands,33.3183914
Monaco,30.731356
Nauru,47.1722999
Niue,22.4146599
Palau,26.0440003
Saint Kitts and Nevis,7.832430799999999
San Marino,27.0751643
Tuvalu,31.4983409
South Sudan,13.412670300000002
Sudan,12.7342774
Swaziland,-
The former Yugoslav Republic of Macedonia,-
