location_name,val
China,59.688232500000005
Democratic People's Republic of Korea,48.7337821
Cambodia,52.3383857
Indonesia,55.5054242
Lao People's Democratic Republic,43.604758100000005
Malaysia,51.3298862
Maldives,48.1885418
Myanmar,56.9952676
Philippines,56.8818676
Sri Lanka,40.8819232
Thailand,50.5710976
Timor-Leste,62.9668051
Viet Nam,60.111489
Fiji,48.7744713
Kiribati,60.7086269
Marshall Islands,33.8229719
Micronesia (Federated States of),59.8569676
Papua New Guinea,48.9454448
Samoa,45.0784626
Solomon Islands,48.7409711
Tonga,54.0661671
Vanuatu,43.526139400000005
Armenia,59.69735659999999
Azerbaijan,44.4144214
Georgia,48.4722794
Kazakhstan,49.8673286
Kyrgyzstan,43.3343068
Mongolia,46.7722854
Tajikistan,28.7772314
Turkmenistan,38.4695927
Uzbekistan,18.1729421
Albania,40.7051278
Bosnia and Herzegovina,39.4444249
Bulgaria,52.5156422
Croatia,44.1867634
Czechia,43.2572521
Hungary,42.7108301
Montenegro,41.5875764
Poland,50.13968
Romania,46.6872873
Serbia,42.2069252
Slovakia,42.0764516
Slovenia,31.6721037
Belarus,52.4238369
Estonia,43.2348535
Latvia,51.7605203
Lithuania,44.9893658
Republic of Moldova,39.9189684
Russian Federation,56.2224733
Ukraine,58.076807900000006
Brunei Darussalam,39.714789
Japan,55.614391
Republic of Korea,56.105197
Singapore,28.2871598
Australia,30.0649468
New Zealand,27.4166095
Andorra,41.4143899
Austria,42.664043
Belgium,39.7785164
Cyprus,47.5863453
Denmark,42.6106067
Finland,33.3530455
France,42.8438513
Germany,37.6478135
Greece,52.6185095
Iceland,30.7911231
Ireland,35.5800855
Israel,38.1562
Italy,37.3725827
Luxembourg,37.4376789
Malta,39.04055
Netherlands,40.5271127
Norway,39.7041661
Portugal,39.7832197
Spain,48.2437841
Sweden,20.9457927
Switzerland,38.7458316
United Kingdom,32.9790632
Argentina,34.4734635
Chile,41.4770397
Uruguay,40.7354954
Canada,33.3220768
United States of America,27.8045694
Antigua and Barbuda,10.1249652
Bahamas,11.0856632
Barbados,16.4530238
Belize,20.8950007
Cuba,42.7505024
Dominica,14.9752948
Dominican Republic,15.2328205
Grenada,17.0518452
Guyana,23.0189372
Haiti,18.010316200000002
Jamaica,28.5748626
Saint Lucia,22.0856075
Saint Vincent and the Grenadines,21.2701197
Suriname,41.9866149
Trinidad and Tobago,31.1445136
Bolivia (Plurinational State of),17.172375000000002
Ecuador,24.9632738
Peru,11.7630997
Colombia,29.6602226
Costa Rica,26.3079402
El Salvador,12.1336803
Guatemala,23.3571954
Honduras,29.243841
Mexico,43.3412166
Nicaragua,25.8902597
Panama,19.4944475
Venezuela (Bolivarian Republic of),32.6988838
Brazil,36.8126911
Paraguay,40.6505477
Algeria,34.378689200000004
Bahrain,22.4010859
Egypt,38.516521
Iran (Islamic Republic of),23.4150313
Iraq,45.4455316
Jordan,45.8328659
Kuwait,38.5850756
Lebanon,37.9815069
Libya,36.5874537
Morocco,32.2087653
Oman,19.4340507
Qatar,22.4744522
Saudi Arabia,17.7799519
Syrian Arab Republic,48.8240751
Tunisia,50.6935437
Turkey,54.4525841
United Arab Emirates,22.6424652
Yemen,32.541152600000004
Afghanistan,6.620099799999999
Bangladesh,48.3475799
Bhutan,16.3679405
India,36.8169876
Nepal,50.171300900000006
Pakistan,40.189075
Angola,20.9294865
Central African Republic,19.6067558
Congo,15.6972335
Democratic Republic of the Congo,21.7430492
Equatorial Guinea,26.4457702
Gabon,18.8637727
Burundi,22.5066651
Comoros,27.5118179
Djibouti,35.4388538
Eritrea,15.6596303
Ethiopia,11.1707013
Kenya,30.1348891
Madagascar,37.3392681
Malawi,24.2607975
Mauritius,45.5594232
Mozambique,23.8971818
Rwanda,22.3243571
Seychelles,44.6661529
Somalia,23.6925977
United Republic of Tanzania,29.4757234
Uganda,20.1392816
Zambia,24.7625824
Botswana,37.5706046
Lesotho,31.0011426
Namibia,28.6818502
South Africa,45.357582
Zimbabwe,31.7022793
Benin,17.652366699999998
Burkina Faso,23.0453199
Cameroon,21.7533829
Cabo Verde,15.9550118
Chad,22.6185195
Côte d'Ivoire,20.422784
Gambia,33.7346409
Ghana,10.5439329
Guinea,32.6191386
Guinea-Bissau,6.4651915
Liberia,15.482600899999998
Mali,18.6131251
Mauritania,36.9328307
Niger,13.7120303
Nigeria,11.6525971
Sao Tome and Principe,6.711083599999999
Senegal,29.474613500000004
Sierra Leone,33.7837099
Togo,23.3621236
Cook Islands,40.6463639
Monaco,37.6422667
Nauru,45.2670967
Niue,29.0714405
Palau,34.6157425
Saint Kitts and Nevis,10.9310091
San Marino,34.804063400000004
Tuvalu,43.8508522
South Sudan,24.5066812
Sudan,22.3254735
Swaziland,-
The former Yugoslav Republic of Macedonia,-
