location_name,val
China,50.2991407
Democratic People's Republic of Korea,44.586001200000005
Cambodia,40.9151207
Indonesia,61.2174253
Lao People's Democratic Republic,47.2527923
Malaysia,41.33419
Maldives,44.0854876
Myanmar,40.6379163
Philippines,42.3645793
Sri Lanka,29.2053942
Thailand,41.2507217
Timor-Leste,64.9497762
Viet Nam,46.5452751
Fiji,42.310568
Kiribati,64.2545347
Marshall Islands,34.8865437
Micronesia (Federated States of),62.16785540000001
Papua New Guinea,40.2003435
Samoa,39.4123035
Solomon Islands,51.7126903
Tonga,43.2013739
Vanuatu,39.6364924
Armenia,56.05814099999999
Azerbaijan,43.4171938
Georgia,52.1823453
Kazakhstan,45.1260022
Kyrgyzstan,43.4751157
Mongolia,51.2158203
Tajikistan,17.0335155
Turkmenistan,26.3384002
Uzbekistan,25.415907
Albania,49.9393187
Bosnia and Herzegovina,47.2334902
Bulgaria,44.1383285
Croatia,39.3275255
Czechia,34.6750324
Hungary,36.6967714
Montenegro,39.5489311
Poland,32.7338687
Romania,37.7567065
Serbia,39.8117199
Slovakia,32.922642
Slovenia,30.6689128
Belarus,49.315736300000005
Estonia,35.669941900000005
Latvia,47.9811664
Lithuania,38.8864548
Republic of Moldova,41.7980336
Russian Federation,48.4451829
Ukraine,44.8039066
Brunei Darussalam,27.6124222
Japan,34.4823058
Republic of Korea,43.1778568
Singapore,21.9945318
Australia,17.7983738
New Zealand,19.5836037
Andorra,32.1718301
Austria,36.9352951
Belgium,26.6800238
Cyprus,46.348350100000005
Denmark,23.491484
Finland,24.9451766
France,36.9664402
Germany,30.5975792
Greece,46.0843501
Iceland,16.3965754
Ireland,23.6659505
Israel,27.1074465
Italy,28.3128397
Luxembourg,27.223948
Malta,26.603902
Netherlands,25.9887324
Norway,21.0958118
Portugal,34.1732782
Spain,35.2988357
Sweden,12.4313773
Switzerland,29.7427306
United Kingdom,24.8485444
Argentina,29.6486379
Chile,37.0792991
Uruguay,31.1713242
Canada,19.2506637
United States of America,21.4886418
Antigua and Barbuda,12.3809591
Bahamas,11.4535094
Barbados,14.2856657
Belize,22.2147617
Cuba,32.688376000000005
Dominica,14.930859899999998
Dominican Republic,14.2927188
Grenada,17.7369119
Guyana,24.9821751
Haiti,10.2892327
Jamaica,20.9232268
Saint Lucia,19.378447
Saint Vincent and the Grenadines,20.1013377
Suriname,35.277376
Trinidad and Tobago,29.272436000000003
Bolivia (Plurinational State of),17.671497
Ecuador,27.1974398
Peru,8.3880785
Colombia,16.6623874
Costa Rica,16.3638516
El Salvador,16.8396754
Guatemala,20.8145073
Honduras,24.1053944
Mexico,27.2455941
Nicaragua,21.5528685
Panama,12.2665105
Venezuela (Bolivarian Republic of),23.1841265
Brazil,13.5871467
Paraguay,25.4265601
Algeria,32.083140199999995
Bahrain,22.3801075
Egypt,42.9300563
Iran (Islamic Republic of),24.8204859
Iraq,36.6179579
Jordan,50.5685523
Kuwait,34.1302341
Lebanon,45.761167400000005
Libya,37.9400123
Morocco,22.6622237
Oman,15.6183184
Qatar,22.4148074
Saudi Arabia,22.9280475
Syrian Arab Republic,42.3826936
Tunisia,46.0937539
Turkey,43.0792576
United Arab Emirates,20.1067337
Yemen,31.0282083
Afghanistan,16.7212664
Bangladesh,45.7929526
Bhutan,14.569588
India,26.0506099
Nepal,32.0426085
Pakistan,26.199986600000003
Angola,18.4325243
Central African Republic,15.0091471
Congo,20.8708318
Democratic Republic of the Congo,20.905374
Equatorial Guinea,26.7047105
Gabon,21.5675355
Burundi,15.5106512
Comoros,23.3610882
Djibouti,42.7210397
Eritrea,12.2801225
Ethiopia,9.7380675
Kenya,19.1727406
Madagascar,25.0270903
Malawi,23.9707375
Mauritius,40.1466397
Mozambique,23.824412
Rwanda,21.6577839
Seychelles,39.0134313
Somalia,20.4473356
United Republic of Tanzania,19.861371
Uganda,15.7495042
Zambia,26.8182974
Botswana,34.3340111
Lesotho,40.5739571
Namibia,23.5993001
South Africa,34.6155648
Zimbabwe,33.3677313
Benin,10.9673078
Burkina Faso,17.349774
Cameroon,15.2134074
Cabo Verde,9.1389427
Chad,16.2917178
Côte d'Ivoire,22.5735473
Gambia,23.5459283
Ghana,10.4260207
Guinea,30.2107367
Guinea-Bissau,7.802105300000001
Liberia,13.695285900000002
Mali,22.484472
Mauritania,29.6301269
Niger,14.320645100000002
Nigeria,7.8819686
Sao Tome and Principe,7.7020063
Senegal,15.5100591
Sierra Leone,31.1597336
Togo,14.236116
Cook Islands,36.765974400000005
Monaco,29.6198073
Nauru,43.6316678
Niue,26.3559017
Palau,32.9766607
Saint Kitts and Nevis,10.6508583
San Marino,21.4551196
Tuvalu,45.2770768
South Sudan,20.8678863
Sudan,19.9852073
Swaziland,-
The former Yugoslav Republic of Macedonia,-
