location_name,val
China,27.2340523
Democratic People's Republic of Korea,25.275260900000003
Cambodia,25.599799
Indonesia,33.1054102
Lao People's Democratic Republic,23.8585662
Malaysia,26.0328167
Maldives,24.3541518
Myanmar,27.8835221
Philippines,31.539971500000004
Sri Lanka,15.2997982
Thailand,22.626459
Timor-Leste,34.3251101
Viet Nam,26.5106483
Fiji,30.2160214
Kiribati,52.02454279999999
Marshall Islands,21.6577161
Micronesia (Federated States of),47.273148
Papua New Guinea,35.9030334
Samoa,30.6786791
Solomon Islands,32.554669000000004
Tonga,30.936239500000003
Vanuatu,26.2322747
Armenia,29.101157
Azerbaijan,23.5457549
Georgia,27.4194557
Kazakhstan,28.601036800000003
Kyrgyzstan,22.8131622
Mongolia,27.5518998
Tajikistan,11.4664374
Turkmenistan,19.0494981
Uzbekistan,13.3000128
Albania,25.2713843
Bosnia and Herzegovina,36.6144365
Bulgaria,42.1352146
Croatia,34.9384347
Czechia,32.298113699999995
Hungary,37.0667965
Montenegro,40.506839500000005
Poland,30.7112477
Romania,32.0294038
Serbia,36.4658074
Slovakia,29.3195206
Slovenia,26.4456878
Belarus,32.1342798
Estonia,33.818634800000005
Latvia,34.428389
Lithuania,29.2897845
Republic of Moldova,24.459693
Russian Federation,37.0923065
Ukraine,35.7849751
Brunei Darussalam,17.315176400000002
Japan,29.4881403
Republic of Korea,26.8182437
Singapore,16.5522501
Australia,21.6243235
New Zealand,24.355735
Andorra,32.0001398
Austria,36.5847959
Belgium,29.0091483
Cyprus,35.5718235
Denmark,29.0875944
Finland,24.6880251
France,34.1640626
Germany,30.6614375
Greece,43.2866353
Iceland,21.2661663
Ireland,29.3414966
Israel,23.6360762
Italy,26.9486512
Luxembourg,29.6530786
Malta,22.8555884
Netherlands,30.9047039
Norway,25.9510326
Portugal,27.8925445
Spain,38.9381717
Sweden,17.4012037
Switzerland,28.967906300000003
United Kingdom,26.7998468
Argentina,27.7929916
Chile,37.5792344
Uruguay,32.4363162
Canada,22.7355706
United States of America,22.5312896
Antigua and Barbuda,7.7542495
Bahamas,6.993256000000001
Barbados,10.3630374
Belize,12.7456045
Cuba,31.1726289
Dominica,10.287265
Dominican Republic,14.4237419
Grenada,11.9555397
Guyana,14.1391495
Haiti,8.1279303
Jamaica,17.3225369
Saint Lucia,13.6723742
Saint Vincent and the Grenadines,12.4344496
Suriname,25.4183721
Trinidad and Tobago,18.3714206
Bolivia (Plurinational State of),9.5668048
Ecuador,14.717296
Peru,8.7339585
Colombia,18.6461555
Costa Rica,16.5425306
El Salvador,8.4057119
Guatemala,12.9336346
Honduras,15.3272678
Mexico,21.0179251
Nicaragua,13.340141
Panama,10.5642895
Venezuela (Bolivarian Republic of),19.5793485
Brazil,20.2040257
Paraguay,21.7381743
Algeria,16.7860649
Bahrain,13.918736
Egypt,20.9945254
Iran (Islamic Republic of),14.8023542
Iraq,21.501155
Jordan,27.4132971
Kuwait,24.3056884
Lebanon,33.3663653
Libya,18.7805248
Morocco,13.2769032
Oman,8.3839751
Qatar,16.5322696
Saudi Arabia,14.1812908
Syrian Arab Republic,26.3753688
Tunisia,25.5593914
Turkey,32.9153683
United Arab Emirates,18.9229905
Yemen,19.4330126
Afghanistan,7.622973600000001
Bangladesh,24.6022393
Bhutan,9.6392009
India,17.7805624
Nepal,34.2212293
Pakistan,20.2948334
Angola,9.9726445
Central African Republic,8.3918935
Congo,9.4184626
Democratic Republic of the Congo,9.9769396
Equatorial Guinea,12.5758312
Gabon,11.8392058
Burundi,9.859983
Comoros,14.2214858
Djibouti,22.5357115
Eritrea,6.8295912
Ethiopia,5.0989629
Kenya,14.1718382
Madagascar,14.446420500000002
Malawi,13.4611758
Mauritius,21.551481
Mozambique,15.0089829
Rwanda,14.9922449
Seychelles,24.4833829
Somalia,12.0681358
United Republic of Tanzania,14.792947000000002
Uganda,12.8277071
Zambia,17.732874600000002
Botswana,20.2954122
Lesotho,16.834007
Namibia,19.9971313
South Africa,23.1561412
Zimbabwe,16.3587571
Benin,8.9266946
Burkina Faso,10.9316811
Cameroon,10.1333811
Cabo Verde,7.2140875
Chad,12.4892076
Côte d'Ivoire,13.9403549
Gambia,14.1869448
Ghana,6.0664371
Guinea,15.73571
Guinea-Bissau,3.2738411000000003
Liberia,9.2736651
Mali,12.1041734
Mauritania,20.3190639
Niger,8.678122
Nigeria,5.8118174
Sao Tome and Principe,4.9526974
Senegal,12.5628728
Sierra Leone,20.9138325
Togo,10.0508888
Cook Islands,32.2453998
Monaco,29.335702200000004
Nauru,46.822285400000005
Niue,21.800162
Palau,25.4073341
Saint Kitts and Nevis,7.837147799999999
San Marino,24.5512734
Tuvalu,31.7830426
South Sudan,12.9033718
Sudan,12.6647347
Swaziland,-
The former Yugoslav Republic of Macedonia,-
