location_name,val
China,30.9393056
Democratic People's Republic of Korea,25.2779789
Cambodia,27.6679165
Indonesia,30.6005524
Lao People's Democratic Republic,23.5035292
Malaysia,27.8145671
Maldives,27.5143318
Myanmar,33.3804935
Philippines,34.4005966
Sri Lanka,19.4727397
Thailand,25.944283
Timor-Leste,34.4973541
Viet Nam,30.2194476
Fiji,32.2784181
Kiribati,49.7270761
Marshall Islands,21.148675
Micronesia (Federated States of),46.3385458
Papua New Guinea,37.3651688
Samoa,31.7077926
Solomon Islands,32.8323272
Tonga,32.8955199
Vanuatu,26.6013067
Armenia,29.5003415
Azerbaijan,22.2430386
Georgia,26.1928907
Kazakhstan,27.3577856
Kyrgyzstan,21.3709279
Mongolia,26.2313869
Tajikistan,13.5046161
Turkmenistan,20.2255583
Uzbekistan,10.9669679
Albania,23.9074961
Bosnia and Herzegovina,31.6597542
Bulgaria,44.3914342
Croatia,36.5559088
Czechia,36.228939100000005
Hungary,37.022028
Montenegro,38.6716684
Poland,35.9879698
Romania,33.6765856
Serbia,37.4973827
Slovakia,31.6051304
Slovenia,25.3193391
Belarus,33.0660401
Estonia,31.0691166
Latvia,33.673348
Lithuania,28.281861000000003
Republic of Moldova,23.139622600000003
Russian Federation,34.914338900000004
Ukraine,35.2475791
Brunei Darussalam,21.0386158
Japan,33.798184799999994
Republic of Korea,30.1584523
Singapore,17.8734302
Australia,25.8634049
New Zealand,27.0127572
Andorra,34.9276843
Austria,38.058749600000006
Belgium,33.0067589
Cyprus,35.6281393
Denmark,39.8866334
Finland,28.2400045
France,35.8972201
Germany,32.4504369
Greece,42.209297
Iceland,27.3374932
Ireland,32.435053800000006
Israel,28.2354813
Italy,29.0517159
Luxembourg,32.7077499
Malta,27.8713111
Netherlands,34.990371
Norway,36.9830546
Portugal,27.4526583
Spain,37.239683
Sweden,21.6812401
Switzerland,34.087139900000004
United Kingdom,31.0801288
Argentina,29.1138993
Chile,39.0492286
Uruguay,35.1897533
Canada,29.6718443
United States of America,25.7106187
Antigua and Barbuda,7.4671025
Bahamas,6.947002400000001
Barbados,10.5575534
Belize,12.059563
Cuba,33.4644123
Dominica,10.584817
Dominican Republic,14.471783
Grenada,11.7398227
Guyana,13.7886332
Haiti,10.4775971
Jamaica,19.0537037
Saint Lucia,14.0274018
Saint Vincent and the Grenadines,12.8224832
Suriname,27.0118187
Trinidad and Tobago,18.7641532
Bolivia (Plurinational State of),10.1207211
Ecuador,14.1090288
Peru,9.2095179
Colombia,20.8372947
Costa Rica,18.5139677
El Salvador,7.145313000000001
Guatemala,13.3516442
Honduras,16.8182346
Mexico,27.1401125
Nicaragua,14.5040043
Panama,12.9023613
Venezuela (Bolivarian Republic of),22.4430132
Brazil,27.5670292
Paraguay,26.7576712
Algeria,17.6345967
Bahrain,14.5178085
Egypt,20.2756914
Iran (Islamic Republic of),13.7970275
Iraq,24.5408771
Jordan,27.7834486
Kuwait,25.3440915
Lebanon,30.6890913
Libya,18.951418
Morocco,15.558229400000002
Oman,11.1033409
Qatar,16.4605637
Saudi Arabia,12.6474561
Syrian Arab Republic,28.0034461
Tunisia,26.6289765
Turkey,35.0440648
United Arab Emirates,17.9459078
Yemen,20.2040797
Afghanistan,4.8168441
Bangladesh,25.4201522
Bhutan,10.4719782
India,19.470542
Nepal,40.4261488
Pakistan,23.5141921
Angola,11.0435484
Central African Republic,9.8225415
Congo,8.1701285
Democratic Republic of the Congo,10.4324243
Equatorial Guinea,12.5197973
Gabon,11.1793802
Burundi,11.4321774
Comoros,14.7361169
Djibouti,20.4409919
Eritrea,7.5635332
Ethiopia,5.5175422
Kenya,16.7239248
Madagascar,18.1440946
Malawi,13.718507399999998
Mauritius,23.8549597
Mozambique,14.1393666
Rwanda,14.8440928
Seychelles,25.6219231
Somalia,12.6557701
United Republic of Tanzania,15.951658899999998
Uganda,12.8364901
Zambia,15.7537409
Botswana,21.7080228
Lesotho,15.3886079
Namibia,20.4400735
South Africa,26.4045946
Zimbabwe,16.3391056
Benin,9.668206
Burkina Faso,11.4785126
Cameroon,11.0366143
Cabo Verde,8.5439162
Chad,12.7984093
Côte d'Ivoire,12.9925466
Gambia,16.9422594
Ghana,5.848181100000001
Guinea,16.4489436
Guinea-Bissau,3.1539650000000004
Liberia,9.0078864
Mali,10.5844709
Mauritania,21.825946
Niger,8.2624616
Nigeria,6.8079505
Sao Tome and Principe,4.3422492
Senegal,15.0241371
Sierra Leone,21.0236443
Togo,11.8578554
Cook Islands,33.2119208
Monaco,31.969433
Nauru,46.2529701
Niue,22.7222094
Palau,24.8311996
Saint Kitts and Nevis,7.489844
San Marino,29.2291585
Tuvalu,30.9266097
South Sudan,14.123948
Sudan,12.5311985
Swaziland,-
The former Yugoslav Republic of Macedonia,-
