location_name,val
China,54.9001049
Democratic People's Republic of Korea,49.9148475
Cambodia,54.3071524
Indonesia,59.0911129
Lao People's Democratic Republic,42.8670796
Malaysia,50.5823893
Maldives,45.5452655
Myanmar,51.5090895
Philippines,55.1757633
Sri Lanka,35.8744103
Thailand,46.5516722
Timor-Leste,62.1632361
Viet Nam,58.7303877
Fiji,47.4096395
Kiribati,63.3955719
Marshall Islands,34.2028088
Micronesia (Federated States of),60.0560026
Papua New Guinea,49.5411484
Samoa,45.9319634
Solomon Islands,47.2719492
Tonga,52.2196659
Vanuatu,45.0566241
Armenia,58.9798212
Azerbaijan,45.1622488
Georgia,48.7816424
Kazakhstan,49.2607479
Kyrgyzstan,40.7772785
Mongolia,47.4564578
Tajikistan,24.6947663
Turkmenistan,36.3414129
Uzbekistan,21.629316000000003
Albania,40.6839987
Bosnia and Herzegovina,42.0728938
Bulgaria,50.9908587
Croatia,40.719227
Czechia,41.7853261
Hungary,42.1558642
Montenegro,43.1958034
Poland,43.676533
Romania,45.5528989
Serbia,43.6315832
Slovakia,39.7054838
Slovenia,29.6923893
Belarus,51.2396385
Estonia,43.3022175
Latvia,49.1950678
Lithuania,43.9369215
Republic of Moldova,41.3346294
Russian Federation,58.3308845
Ukraine,58.6559353
Brunei Darussalam,33.7128169
Japan,52.5779981
Republic of Korea,53.6938454
Singapore,25.782955200000004
Australia,27.397262100000003
New Zealand,27.0209435
Andorra,39.5757528
Austria,43.3181781
Belgium,37.1977488
Cyprus,47.6504773
Denmark,38.5828243
Finland,31.8037765
France,40.2880651
Germany,37.7138707
Greece,50.8239161
Iceland,27.2892096
Ireland,34.843034499999995
Israel,35.2436003
Italy,34.4229526
Luxembourg,35.9479914
Malta,32.9840851
Netherlands,37.441658700000005
Norway,37.535226300000005
Portugal,38.3471876
Spain,44.2603956
Sweden,18.5042914
Switzerland,38.6362405
United Kingdom,31.4934343
Argentina,33.3826241
Chile,40.9806879
Uruguay,40.0535728
Canada,30.877966
United States of America,27.7499155
Antigua and Barbuda,10.6927396
Bahamas,10.6692525
Barbados,16.7989888
Belize,20.0225365
Cuba,42.7393239
Dominica,14.159317499999998
Dominican Republic,16.0903606
Grenada,17.9063393
Guyana,23.2589388
Haiti,16.129158099999998
Jamaica,28.9078273
Saint Lucia,22.3850102
Saint Vincent and the Grenadines,20.5806255
Suriname,41.7928087
Trinidad and Tobago,29.213142800000004
Bolivia (Plurinational State of),14.2299481
Ecuador,22.7504868
Peru,12.8022418
Colombia,27.964612700000004
Costa Rica,23.9477853
El Salvador,12.4821981
Guatemala,23.126508
Honduras,28.5071709
Mexico,38.9862822
Nicaragua,23.2872235
Panama,18.2275293
Venezuela (Bolivarian Republic of),29.4334224
Brazil,31.7112149
Paraguay,39.1709351
Algeria,32.6467044
Bahrain,20.5925022
Egypt,38.7119839
Iran (Islamic Republic of),23.0468978
Iraq,43.152816
Jordan,43.2632505
Kuwait,37.4586926
Lebanon,41.2609999
Libya,34.3684434
Morocco,29.8018333
Oman,15.6719751
Qatar,21.8919234
Saudi Arabia,20.3644357
Syrian Arab Republic,47.2216813
Tunisia,49.9802235
Turkey,52.49729789999999
United Arab Emirates,23.519051
Yemen,31.559735300000003
Afghanistan,8.8756894
Bangladesh,45.3600667
Bhutan,15.3001558
India,33.0350127
Nepal,49.5674948
Pakistan,38.4521257
Angola,19.070383
Central African Republic,17.772427
Congo,15.2829507
Democratic Republic of the Congo,20.0361915
Equatorial Guinea,25.5875024
Gabon,19.6451086
Burundi,17.314474399999998
Comoros,26.9512562
Djibouti,33.9968513
Eritrea,14.686168599999998
Ethiopia,9.544967
Kenya,28.8853684
Madagascar,31.9827245
Malawi,24.0365503
Mauritius,42.0646779
Mozambique,22.955283
Rwanda,21.6773315
Seychelles,43.6181262
Somalia,22.5834491
United Republic of Tanzania,28.2223588
Uganda,21.7879204
Zambia,24.298261
Botswana,34.8955093
Lesotho,30.263509900000003
Namibia,27.2113281
South Africa,39.434705
Zimbabwe,29.7611249
Benin,17.0751179
Burkina Faso,22.1666591
Cameroon,20.4462618
Cabo Verde,13.8313111
Chad,21.8571255
Côte d'Ivoire,21.5293178
Gambia,31.0799118
Ghana,9.9060979
Guinea,32.0616961
Guinea-Bissau,5.6953594
Liberia,15.3654877
Mali,20.229028900000003
Mauritania,34.5116178
Niger,15.2077891
Nigeria,10.8790175
Sao Tome and Principe,7.4351867
Senegal,27.9534375
Sierra Leone,32.850521900000004
Togo,21.0451388
Cook Islands,40.7941888
Monaco,35.7347152
Nauru,45.820571
Niue,28.9620394
Palau,35.4796828
Saint Kitts and Nevis,12.0006636
San Marino,31.7431766
Tuvalu,44.2140747
South Sudan,23.2419493
Sudan,22.7748557
Swaziland,-
The former Yugoslav Republic of Macedonia,-
