location_name,val
China,32.1165523
Democratic People's Republic of Korea,24.9581583
Cambodia,27.1761283
Indonesia,29.7302501
Lao People's Democratic Republic,23.5504162
Malaysia,27.877925
Maldives,28.1375589
Myanmar,34.6723947
Philippines,34.767234200000004
Sri Lanka,20.6645261
Thailand,26.8279556
Timor-Leste,34.7150386
Viet Nam,30.3457496
Fiji,32.6789122
Kiribati,48.7177988
Marshall Islands,21.0960658
Micronesia (Federated States of),46.2969794
Papua New Guinea,37.1482256
Samoa,31.4735882
Solomon Islands,33.2886583
Tonga,33.1489379
Vanuatu,26.158772400000004
Armenia,29.7212387
Azerbaijan,21.9979548
Georgia,26.0295534
Kazakhstan,27.3706197
Kyrgyzstan,21.7615968
Mongolia,26.1208098
Tajikistan,14.3401408
Turkmenistan,20.5631452
Uzbekistan,10.2027037
Albania,23.8189081
Bosnia and Herzegovina,30.8505396
Bulgaria,44.8417545
Croatia,37.7012194
Czechia,36.4306459
Hungary,36.8520232
Montenegro,37.9434364
Poland,37.605281000000005
Romania,33.8013477
Serbia,37.1911493
Slovakia,32.169690499999994
Slovenia,25.8020342
Belarus,33.403274700000004
Estonia,31.0117527
Latvia,34.2979014
Lithuania,28.409297700000003
Republic of Moldova,22.7589693
Russian Federation,34.0456627
Ukraine,35.0920364
Brunei Darussalam,22.7168416
Japan,34.1833041
Republic of Korea,30.6903474
Singapore,18.3367034
Australia,26.9836848
New Zealand,26.925608
Andorra,35.5460493
Austria,37.4110195
Belgium,33.754248
Cyprus,35.7323627
Denmark,41.784215200000006
Finland,28.8713042
France,36.4228091
Germany,32.1857012
Greece,42.2819097
Iceland,28.5486453
Ireland,32.8271745
Israel,29.3692178
Italy,29.9480307
Luxembourg,33.0468276
Malta,29.769183100000003
Netherlands,36.3959338
Norway,38.3253084
Portugal,27.4979176
Spain,38.3097495
Sweden,22.5724344
Switzerland,34.0950186
United Kingdom,31.5256639
Argentina,29.383282500000004
Chile,39.2205182
Uruguay,35.028778599999995
Canada,30.8772586
United States of America,25.7882842
Antigua and Barbuda,7.3635276
Bahamas,7.039189599999999
Barbados,10.445035
Belize,12.2292478
Cuba,33.2766863
Dominica,10.7556844
Dominican Republic,14.1245337
Grenada,11.4733727
Guyana,13.6798597
Haiti,10.9412484
Jamaica,18.9761792
Saint Lucia,13.907635199999998
Saint Vincent and the Grenadines,12.8680545
Suriname,27.0627697
Trinidad and Tobago,19.183
Bolivia (Plurinational State of),10.8398526
Ecuador,14.609018700000002
Peru,8.9006769
Colombia,21.1193351
Costa Rica,19.0604329
El Salvador,7.0462148
Guatemala,13.4451793
Honduras,17.0161826
Mexico,28.404742100000004
Nicaragua,15.0098392
Panama,13.1441015
Venezuela (Bolivarian Republic of),23.314951
Brazil,29.2924576
Paraguay,27.2345428
Algeria,18.0126824
Bahrain,15.078596
Egypt,20.1840177
Iran (Islamic Republic of),13.8114983
Iraq,25.0466155
Jordan,28.453176400000004
Kuwait,25.3962523
Lebanon,29.4167128
Libya,19.6029693
Morocco,16.075140700000002
Oman,11.8829413
Qatar,16.7355596
Saudi Arabia,12.0593157
Syrian Arab Republic,28.3686974
Tunisia,26.8119137
Turkey,35.209311799999995
United Arab Emirates,17.4741147
Yemen,20.3796216
Afghanistan,4.2518891000000005
Bangladesh,26.1603636
Bhutan,10.703445
India,20.3175999
Nepal,40.4757279
Pakistan,23.994469
Angola,11.5348127
Central African Republic,10.2033981
Congo,8.2125916
Democratic Republic of the Congo,10.7399739
Equatorial Guinea,12.7147234
Gabon,11.0161728
Burundi,12.5508487
Comoros,14.8546466
Djibouti,20.6646634
Eritrea,7.75428
Ethiopia,5.8538003
Kenya,16.939858
Madagascar,19.3600332
Malawi,13.719541
Mauritius,24.6634552
Mozambique,14.249936
Rwanda,14.9046597
Seychelles,25.8650703
Somalia,12.911710200000002
United Republic of Tanzania,16.1574551
Uganda,12.4400892
Zambia,15.6628089
Botswana,22.3407705
Lesotho,15.5366613
Namibia,20.6966973
South Africa,27.9472695
Zimbabwe,16.7587374
Benin,9.7124398
Burkina Faso,11.5545098
Cameroon,11.2744501
Cabo Verde,8.9529563
Chad,12.8633148
Côte d'Ivoire,12.7484929
Gambia,17.6710861
Ghana,5.9492501
Guinea,16.553403799999998
Guinea-Bissau,3.2938994
Liberia,8.9266952
Mali,10.1639513
Mauritania,22.3791819
Niger,7.895442099999999
Nigeria,7.040996900000001
Sao Tome and Principe,4.1704829
Senegal,15.2955352
Sierra Leone,21.2540771
Togo,12.3298093
Cook Islands,33.138302800000005
Monaco,32.5634238
Nauru,45.6421596
Niue,22.7301266
Palau,24.0850407
Saint Kitts and Nevis,7.2079613
San Marino,30.2464943
Tuvalu,30.6773349
South Sudan,14.4936756
Sudan,12.3716772
Swaziland,-
The former Yugoslav Republic of Macedonia,-
