date,name,category,value
1993-01-01,Luxembourg,Western Europe,59086.73
1994-01-01,Luxembourg,Western Europe,59073.4
1995-01-01,Luxembourg,Western Europe,59203.75
1996-01-01,Luxembourg,Western Europe,59419.1
1997-01-01,Luxembourg,Western Europe,59629.03
1998-01-01,Luxembourg,Western Europe,59865.94
1999-01-01,Luxembourg,Western Europe,60054.43
2000-01-01,Luxembourg,Western Europe,60048.84
2001-01-01,Luxembourg,Western Europe,59899.4
2002-01-01,Luxembourg,Western Europe,59643.83
2003-01-01,Luxembourg,Western Europe,59271.53
2004-01-01,Luxembourg,Western Europe,59110.47
2005-01-01,Luxembourg,Western Europe,58893.9
2006-01-01,Luxembourg,Western Europe,58673.02
2007-01-01,Luxembourg,Western Europe,58411.67
2008-01-01,Luxembourg,Western Europe,58289.67
2009-01-01,Luxembourg,Western Europe,58362.63
2010-01-01,Luxembourg,Western Europe,58333.49
2011-01-01,Luxembourg,Western Europe,58501.75
2012-01-01,Luxembourg,Western Europe,59054.98
2013-01-01,Luxembourg,Western Europe,59589.52
2014-01-01,Luxembourg,Western Europe,60126.04
2015-01-01,Luxembourg,Western Europe,60867.27
2016-01-01,Luxembourg,Western Europe,61865.74
2017-01-01,Luxembourg,Western Europe,63054.85
2018-01-01,Luxembourg,Western Europe,64521.22
2019-01-01,Luxembourg,Western Europe,65939.6
1990-01-01,Malta,Western Europe,58866.56
1991-01-01,Malta,Western Europe,58228.25
1992-01-01,Malta,Western Europe,57502.18
1993-01-01,Malta,Western Europe,56620.86
1994-01-01,Malta,Western Europe,55609.37
1995-01-01,Malta,Western Europe,54495.78
1996-01-01,Malta,Western Europe,53261.29
1997-01-01,Malta,Western Europe,52004.39
1998-01-01,Malta,Western Europe,50749.08
1999-01-01,Malta,Western Europe,49551.44
2000-01-01,Malta,Western Europe,48386.4
2001-01-01,Malta,Western Europe,47289.7
2002-01-01,Malta,Western Europe,46356.95
2003-01-01,Malta,Western Europe,45613.92
2004-01-01,Malta,Western Europe,45227.32
2005-01-01,Malta,Western Europe,45044.91
2006-01-01,Malta,Western Europe,45067.73
2007-01-01,Malta,Western Europe,45420.91
2008-01-01,Malta,Western Europe,45817.53
2009-01-01,Malta,Western Europe,46148.68
2010-01-01,Malta,Western Europe,46467.94
2011-01-01,Malta,Western Europe,46808.14
2012-01-01,Malta,Western Europe,47076.91
2013-01-01,Malta,Western Europe,47309.84
2014-01-01,Malta,Western Europe,47422.14
2015-01-01,Malta,Western Europe,47522.85
2016-01-01,Malta,Western Europe,47575.29
2017-01-01,Malta,Western Europe,47593.02
2018-01-01,Malta,Western Europe,47582.85
2019-01-01,Malta,Western Europe,47444.87
1990-01-01,Netherlands,Western Europe,2622002.27
1991-01-01,Netherlands,Western Europe,2581472.04
1992-01-01,Netherlands,Western Europe,2541093.89
1993-01-01,Netherlands,Western Europe,2500222.59
1994-01-01,Netherlands,Western Europe,2460493.78
1995-01-01,Netherlands,Western Europe,2426498.73
1996-01-01,Netherlands,Western Europe,2400333.74
1997-01-01,Netherlands,Western Europe,2372067.44
1998-01-01,Netherlands,Western Europe,2355547.54
1999-01-01,Netherlands,Western Europe,2348379.38
2000-01-01,Netherlands,Western Europe,2338916.72
2001-01-01,Netherlands,Western Europe,2325149.82
2002-01-01,Netherlands,Western Europe,2306195.17
2003-01-01,Netherlands,Western Europe,2276794.79
2004-01-01,Netherlands,Western Europe,2239208.48
2005-01-01,Netherlands,Western Europe,2193077.06
2006-01-01,Netherlands,Western Europe,2141821.56
2007-01-01,Netherlands,Western Europe,2081730.37
2008-01-01,Netherlands,Western Europe,2019572.58
2009-01-01,Netherlands,Western Europe,1955335.66
2010-01-01,Netherlands,Western Europe,1895996.71
2011-01-01,Netherlands,Western Europe,1842805.3
2012-01-01,Netherlands,Western Europe,1795271.22
2013-01-01,Netherlands,Western Europe,1755771.58
2014-01-01,Netherlands,Western Europe,1726013.29
2015-01-01,Netherlands,Western Europe,1705825.03
2016-01-01,Netherlands,Western Europe,1694029.63
2017-01-01,Netherlands,Western Europe,1687817.76
2018-01-01,Netherlands,Western Europe,1691937.37
2019-01-01,Netherlands,Western Europe,1697590.32
1990-01-01,Norway,Western Europe,669610.21
1991-01-01,Norway,Western Europe,670609.87
1992-01-01,Norway,Western Europe,670015.74
1993-01-01,Norway,Western Europe,667261.16
1994-01-01,Norway,Western Europe,664446.61
1995-01-01,Norway,Western Europe,660509.6
1996-01-01,Norway,Western Europe,655277.43
1997-01-01,Norway,Western Europe,648846.39
1998-01-01,Norway,Western Europe,642505.29
1999-01-01,Norway,Western Europe,634101.5
2000-01-01,Norway,Western Europe,618913.63
2001-01-01,Norway,Western Europe,601181.0
2002-01-01,Norway,Western Europe,582101.82
2003-01-01,Norway,Western Europe,561773.88
2004-01-01,Norway,Western Europe,541803.62
2005-01-01,Norway,Western Europe,522290.28
2006-01-01,Norway,Western Europe,504132.35
2007-01-01,Norway,Western Europe,488625.97
2008-01-01,Norway,Western Europe,474967.92
2009-01-01,Norway,Western Europe,462765.97
2010-01-01,Norway,Western Europe,451506.75
2011-01-01,Norway,Western Europe,443332.07
2012-01-01,Norway,Western Europe,436327.36
2013-01-01,Norway,Western Europe,432258.44
2014-01-01,Norway,Western Europe,428920.86
2015-01-01,Norway,Western Europe,426791.5
2016-01-01,Norway,Western Europe,425693.58
2017-01-01,Norway,Western Europe,425655.29
2018-01-01,Norway,Western Europe,427157.6
2019-01-01,Norway,Western Europe,429121.64
1990-01-01,Portugal,Western Europe,1527957.03
1991-01-01,Portugal,Western Europe,1523879.25
1992-01-01,Portugal,Western Europe,1521393.6
1993-01-01,Portugal,Western Europe,1519754.07
1994-01-01,Portugal,Western Europe,1518644.66
1995-01-01,Portugal,Western Europe,1520361.95
1996-01-01,Portugal,Western Europe,1525495.02
1997-01-01,Portugal,Western Europe,1534404.41
1998-01-01,Portugal,Western Europe,1545808.11
1999-01-01,Portugal,Western Europe,1555223.89
2000-01-01,Portugal,Western Europe,1560477.81
2001-01-01,Portugal,Western Europe,1560955.25
2002-01-01,Portugal,Western Europe,1557199.33
2003-01-01,Portugal,Western Europe,1547764.26
2004-01-01,Portugal,Western Europe,1535922.36
2005-01-01,Portugal,Western Europe,1522165.62
2006-01-01,Portugal,Western Europe,1504484.83
2007-01-01,Portugal,Western Europe,1487269.52
2008-01-01,Portugal,Western Europe,1468341.59
2009-01-01,Portugal,Western Europe,1448473.9
2010-01-01,Portugal,Western Europe,1429395.66
2011-01-01,Portugal,Western Europe,1411401.36
2012-01-01,Portugal,Western Europe,1396860.84
2013-01-01,Portugal,Western Europe,1383618.47
2014-01-01,Portugal,Western Europe,1370720.42
2015-01-01,Portugal,Western Europe,1356804.48
2016-01-01,Portugal,Western Europe,1342957.01
2017-01-01,Portugal,Western Europe,1329058.34
2018-01-01,Portugal,Western Europe,1315884.94
2019-01-01,Portugal,Western Europe,1300983.7
1990-01-01,Spain,Western Europe,7500681.13
1991-01-01,Spain,Western Europe,7453717.02
1992-01-01,Spain,Western Europe,7396918.98
1993-01-01,Spain,Western Europe,7328857.41
1994-01-01,Spain,Western Europe,7259279.0
1995-01-01,Spain,Western Europe,7198105.94
1996-01-01,Spain,Western Europe,7147429.55
1997-01-01,Spain,Western Europe,7120493.12
1998-01-01,Spain,Western Europe,7121332.5
1999-01-01,Spain,Western Europe,7158701.67
2000-01-01,Spain,Western Europe,7245742.55
2001-01-01,Spain,Western Europe,7375687.32
2002-01-01,Spain,Western Europe,7549394.4
2003-01-01,Spain,Western Europe,7729024.33
2004-01-01,Spain,Western Europe,7906782.12
2005-01-01,Spain,Western Europe,8077374.26
2006-01-01,Spain,Western Europe,8204373.58
2007-01-01,Spain,Western Europe,8279056.5
2008-01-01,Spain,Western Europe,8271189.0
2009-01-01,Spain,Western Europe,8161900.73
2010-01-01,Spain,Western Europe,7960106.94
2011-01-01,Spain,Western Europe,7678506.73
2012-01-01,Spain,Western Europe,7356271.41
2013-01-01,Spain,Western Europe,7010643.78
2014-01-01,Spain,Western Europe,6662896.48
2015-01-01,Spain,Western Europe,6346937.01
2016-01-01,Spain,Western Europe,6070816.32
2017-01-01,Spain,Western Europe,5843913.32
2018-01-01,Spain,Western Europe,5675511.7
2019-01-01,Spain,Western Europe,5529945.3
1990-01-01,Sweden,Western Europe,756138.08
1991-01-01,Sweden,Western Europe,742220.6
1992-01-01,Sweden,Western Europe,727935.93
1993-01-01,Sweden,Western Europe,713150.68
1994-01-01,Sweden,Western Europe,698562.0
1995-01-01,Sweden,Western Europe,683982.16
1996-01-01,Sweden,Western Europe,668667.48
1997-01-01,Sweden,Western Europe,654671.18
1998-01-01,Sweden,Western Europe,641198.52
1999-01-01,Sweden,Western Europe,628222.38
2000-01-01,Sweden,Western Europe,615958.57
2001-01-01,Sweden,Western Europe,604930.81
2002-01-01,Sweden,Western Europe,594326.04
2003-01-01,Sweden,Western Europe,583317.94
2004-01-01,Sweden,Western Europe,571805.08
2005-01-01,Sweden,Western Europe,561421.78
2006-01-01,Sweden,Western Europe,550643.72
2007-01-01,Sweden,Western Europe,541179.51
2008-01-01,Sweden,Western Europe,531526.6
2009-01-01,Sweden,Western Europe,522363.79
2010-01-01,Sweden,Western Europe,514112.95
2011-01-01,Sweden,Western Europe,506648.62
2012-01-01,Sweden,Western Europe,500554.15
2013-01-01,Sweden,Western Europe,496721.83
2014-01-01,Sweden,Western Europe,495933.77
2015-01-01,Sweden,Western Europe,496178.46
2016-01-01,Sweden,Western Europe,497158.91
2017-01-01,Sweden,Western Europe,499251.05
2018-01-01,Sweden,Western Europe,504310.01
2019-01-01,Sweden,Western Europe,510169.2
1990-01-01,Switzerland,Western Europe,1074880.32
1991-01-01,Switzerland,Western Europe,1085580.81
1992-01-01,Switzerland,Western Europe,1093669.09
1993-01-01,Switzerland,Western Europe,1101586.13
1994-01-01,Switzerland,Western Europe,1106782.27
1995-01-01,Switzerland,Western Europe,1109076.66
1996-01-01,Switzerland,Western Europe,1109547.06
1997-01-01,Switzerland,Western Europe,1107492.49
1998-01-01,Switzerland,Western Europe,1101752.7
1999-01-01,Switzerland,Western Europe,1090200.89
2000-01-01,Switzerland,Western Europe,1072744.93
2001-01-01,Switzerland,Western Europe,1053599.37
2002-01-01,Switzerland,Western Europe,1035363.15
2003-01-01,Switzerland,Western Europe,1016177.88
2004-01-01,Switzerland,Western Europe,1000553.53
2005-01-01,Switzerland,Western Europe,989840.27
2006-01-01,Switzerland,Western Europe,983056.27
2007-01-01,Switzerland,Western Europe,979687.15
2008-01-01,Switzerland,Western Europe,979531.94
2009-01-01,Switzerland,Western Europe,981855.87
2010-01-01,Switzerland,Western Europe,985846.16
2011-01-01,Switzerland,Western Europe,991570.2
2012-01-01,Switzerland,Western Europe,997159.84
2013-01-01,Switzerland,Western Europe,1003339.26
2014-01-01,Switzerland,Western Europe,1008883.73
2015-01-01,Switzerland,Western Europe,1015179.43
2016-01-01,Switzerland,Western Europe,1021917.35
2017-01-01,Switzerland,Western Europe,1029896.74
2018-01-01,Switzerland,Western Europe,1038287.81
2019-01-01,Switzerland,Western Europe,1045735.74
1990-01-01,United Kingdom,Western Europe,7439679.35
1991-01-01,United Kingdom,Western Europe,7348779.68
1992-01-01,United Kingdom,Western Europe,7272797.64
1993-01-01,United Kingdom,Western Europe,7215384.74
1994-01-01,United Kingdom,Western Europe,7170993.54
1995-01-01,United Kingdom,Western Europe,7121851.97
1996-01-01,United Kingdom,Western Europe,7056141.02
1997-01-01,United Kingdom,Western Europe,6978207.46
1998-01-01,United Kingdom,Western Europe,6899251.8
1999-01-01,United Kingdom,Western Europe,6814603.07
2000-01-01,United Kingdom,Western Europe,6729119.14
2001-01-01,United Kingdom,Western Europe,6643134.34
2002-01-01,United Kingdom,Western Europe,6565613.38
2003-01-01,United Kingdom,Western Europe,6497159.83
2004-01-01,United Kingdom,Western Europe,6457383.79
2005-01-01,United Kingdom,Western Europe,6459165.09
2006-01-01,United Kingdom,Western Europe,6501025.21
2007-01-01,United Kingdom,Western Europe,6567510.2
2008-01-01,United Kingdom,Western Europe,6646919.83
2009-01-01,United Kingdom,Western Europe,6701460.4
2010-01-01,United Kingdom,Western Europe,6699168.53
2011-01-01,United Kingdom,Western Europe,6639806.16
2012-01-01,United Kingdom,Western Europe,6525268.82
2013-01-01,United Kingdom,Western Europe,6372806.22
2014-01-01,United Kingdom,Western Europe,6201496.96
2015-01-01,United Kingdom,Western Europe,6026208.02
2016-01-01,United Kingdom,Western Europe,5863733.19
2017-01-01,United Kingdom,Western Europe,5721822.31
2018-01-01,United Kingdom,Western Europe,5620020.92
2019-01-01,United Kingdom,Western Europe,5536891.71
1990-01-01,Argentina,Southern Latin America,3958084.08
1991-01-01,Argentina,Southern Latin America,3962137.93
1992-01-01,Argentina,Southern Latin America,3971895.14
1993-01-01,Argentina,Southern Latin America,3985484.57
1994-01-01,Argentina,Southern Latin America,4004076.62
1995-01-01,Argentina,Southern Latin America,4025434.88
1996-01-01,Argentina,Southern Latin America,4048646.84
1997-01-01,Argentina,Southern Latin America,4073571.41
1998-01-01,Argentina,Southern Latin America,4099372.42
1999-01-01,Argentina,Southern Latin America,4127171.75
2000-01-01,Argentina,Southern Latin America,4157472.62
2001-01-01,Argentina,Southern Latin America,4197609.55
2002-01-01,Argentina,Southern Latin America,4242745.78
2003-01-01,Argentina,Southern Latin America,4294292.82
2004-01-01,Argentina,Southern Latin America,4346252.46
2005-01-01,Argentina,Southern Latin America,4397211.04
2006-01-01,Argentina,Southern Latin America,4445655.95
2007-01-01,Argentina,Southern Latin America,4467619.34
2008-01-01,Argentina,Southern Latin America,4489686.93
2009-01-01,Argentina,Southern Latin America,4511830.5
2010-01-01,Argentina,Southern Latin America,4539395.79
2011-01-01,Argentina,Southern Latin America,4561254.93
2012-01-01,Argentina,Southern Latin America,4579002.01
2013-01-01,Argentina,Southern Latin America,4599058.33
2014-01-01,Argentina,Southern Latin America,4625411.53
2015-01-01,Argentina,Southern Latin America,4654961.85
2016-01-01,Argentina,Southern Latin America,4692221.56
2017-01-01,Argentina,Southern Latin America,4736735.09
2018-01-01,Argentina,Southern Latin America,4790451.73
2019-01-01,Argentina,Southern Latin America,4846195.9
1990-01-01,Chile,Southern Latin America,1986022.27
1991-01-01,Chile,Southern Latin America,2020978.16
1992-01-01,Chile,Southern Latin America,2056835.89
1993-01-01,Chile,Southern Latin America,2093974.99
1994-01-01,Chile,Southern Latin America,2129351.08
1995-01-01,Chile,Southern Latin America,2161329.64
1996-01-01,Chile,Southern Latin America,2190135.44
1997-01-01,Chile,Southern Latin America,2216912.76
1998-01-01,Chile,Southern Latin America,2241704.88
1999-01-01,Chile,Southern Latin America,2265437.22
2000-01-01,Chile,Southern Latin America,2289801.37
2001-01-01,Chile,Southern Latin America,2315318.66
2002-01-01,Chile,Southern Latin America,2339291.44
2003-01-01,Chile,Southern Latin America,2356950.71
2004-01-01,Chile,Southern Latin America,2367912.04
2005-01-01,Chile,Southern Latin America,2378305.89
2006-01-01,Chile,Southern Latin America,2387941.52
2007-01-01,Chile,Southern Latin America,2401711.78
2008-01-01,Chile,Southern Latin America,2417924.43
2009-01-01,Chile,Southern Latin America,2436448.98
2010-01-01,Chile,Southern Latin America,2448968.26
2011-01-01,Chile,Southern Latin America,2459309.13
2012-01-01,Chile,Southern Latin America,2472781.18
2013-01-01,Chile,Southern Latin America,2484316.37
2014-01-01,Chile,Southern Latin America,2493819.37
2015-01-01,Chile,Southern Latin America,2504734.91
2016-01-01,Chile,Southern Latin America,2530376.94
2017-01-01,Chile,Southern Latin America,2554509.16
2018-01-01,Chile,Southern Latin America,2560468.62
2019-01-01,Chile,Southern Latin America,2550521.26
1990-01-01,Uruguay,Southern Latin America,444873.65
1991-01-01,Uruguay,Southern Latin America,450434.71
1992-01-01,Uruguay,Southern Latin America,455806.84
1993-01-01,Uruguay,Southern Latin America,458355.61
1994-01-01,Uruguay,Southern Latin America,460366.87
1995-01-01,Uruguay,Southern Latin America,461747.95
1996-01-01,Uruguay,Southern Latin America,462606.94
1997-01-01,Uruguay,Southern Latin America,462903.76
1998-01-01,Uruguay,Southern Latin America,462542.32
1999-01-01,Uruguay,Southern Latin America,461532.51
2000-01-01,Uruguay,Southern Latin America,459425.15
2001-01-01,Uruguay,Southern Latin America,456459.98
2002-01-01,Uruguay,Southern Latin America,452375.37
2003-01-01,Uruguay,Southern Latin America,446823.59
2004-01-01,Uruguay,Southern Latin America,439910.29
2005-01-01,Uruguay,Southern Latin America,430445.74
2006-01-01,Uruguay,Southern Latin America,420587.09
2007-01-01,Uruguay,Southern Latin America,412858.29
2008-01-01,Uruguay,Southern Latin America,405603.36
2009-01-01,Uruguay,Southern Latin America,398808.06
2010-01-01,Uruguay,Southern Latin America,393908.51
2011-01-01,Uruguay,Southern Latin America,389958.8
2012-01-01,Uruguay,Southern Latin America,387028.99
2013-01-01,Uruguay,Southern Latin America,385331.35
2014-01-01,Uruguay,Southern Latin America,384366.57
2015-01-01,Uruguay,Southern Latin America,384419.63
2016-01-01,Uruguay,Southern Latin America,385072.49
2017-01-01,Uruguay,Southern Latin America,386370.05
2018-01-01,Uruguay,Southern Latin America,388423.5
2019-01-01,Uruguay,Southern Latin America,390614.56
1990-01-01,Canada,High-income North America,3669726.44
1991-01-01,Canada,High-income North America,3675442.56
1992-01-01,Canada,High-income North America,3680252.42
1993-01-01,Canada,High-income North America,3684835.42
1994-01-01,Canada,High-income North America,3685833.0
1995-01-01,Canada,High-income North America,3679240.0
1996-01-01,Canada,High-income North America,3659735.39
1997-01-01,Canada,High-income North America,3626017.66
1998-01-01,Canada,High-income North America,3582233.19
1999-01-01,Canada,High-income North America,3527706.0
2000-01-01,Canada,High-income North America,3464301.69
2001-01-01,Canada,High-income North America,3394787.6
2002-01-01,Canada,High-income North America,3321869.18
2003-01-01,Canada,High-income North America,3250354.95
2004-01-01,Canada,High-income North America,3183000.46
2005-01-01,Canada,High-income North America,3117500.7
2006-01-01,Canada,High-income North America,3054707.36
2007-01-01,Canada,High-income North America,2993814.72
2008-01-01,Canada,High-income North America,2934961.34
2009-01-01,Canada,High-income North America,2881539.63
2010-01-01,Canada,High-income North America,2830375.41
2011-01-01,Canada,High-income North America,2780608.98
2012-01-01,Canada,High-income North America,2731034.44
2013-01-01,Canada,High-income North America,2685853.16
2014-01-01,Canada,High-income North America,2643966.77
2015-01-01,Canada,High-income North America,2612495.42
2016-01-01,Canada,High-income North America,2591132.76
2017-01-01,Canada,High-income North America,2579671.17
2018-01-01,Canada,High-income North America,2582780.02
2019-01-01,Canada,High-income North America,2588363.47
1990-01-01,United States of America,High-income North America,27148403.67
1991-01-01,United States of America,High-income North America,27189154.08
1992-01-01,United States of America,High-income North America,27271417.9
1993-01-01,United States of America,High-income North America,27385467.62
1994-01-01,United States of America,High-income North America,27555353.7
1995-01-01,United States of America,High-income North America,27801420.57
1996-01-01,United States of America,High-income North America,28105319.58
1997-01-01,United States of America,High-income North America,28415079.88
1998-01-01,United States of America,High-income North America,28669576.69
1999-01-01,United States of America,High-income North America,28847256.14
2000-01-01,United States of America,High-income North America,28916368.46
2001-01-01,United States of America,High-income North America,28880025.0
2002-01-01,United States of America,High-income North America,28711048.19
2003-01-01,United States of America,High-income North America,28472618.31
2004-01-01,United States of America,High-income North America,28211819.56
2005-01-01,United States of America,High-income North America,27952846.25
2006-01-01,United States of America,High-income North America,27719674.05
2007-01-01,United States of America,High-income North America,27510864.59
2008-01-01,United States of America,High-income North America,27338028.26
2009-01-01,United States of America,High-income North America,27214854.76
2010-01-01,United States of America,High-income North America,27101277.16
2011-01-01,United States of America,High-income North America,27002333.86
2012-01-01,United States of America,High-income North America,26832208.64
2013-01-01,United States of America,High-income North America,26581348.05
2014-01-01,United States of America,High-income North America,26251102.63
2015-01-01,United States of America,High-income North America,25899747.69
2016-01-01,United States of America,High-income North America,25583698.86
2017-01-01,United States of America,High-income North America,25303522.12
2018-01-01,United States of America,High-income North America,25134363.41
2019-01-01,United States of America,High-income North America,25016433.66
1990-01-01,Greenland,Western Europe,11978.83
1991-01-01,Greenland,Western Europe,11785.38
1992-01-01,Greenland,Western Europe,11575.07
1993-01-01,Greenland,Western Europe,11433.48
1994-01-01,Greenland,Western Europe,11376.35
1995-01-01,Greenland,Western Europe,11347.7
1996-01-01,Greenland,Western Europe,11345.98
1997-01-01,Greenland,Western Europe,11338.92
1998-01-01,Greenland,Western Europe,11361.78
1999-01-01,Greenland,Western Europe,11361.93
2000-01-01,Greenland,Western Europe,11387.38
2001-01-01,Greenland,Western Europe,11432.39
2002-01-01,Greenland,Western Europe,11507.21
2003-01-01,Greenland,Western Europe,11578.62
2004-01-01,Greenland,Western Europe,11660.74
2005-01-01,Greenland,Western Europe,11729.29
2006-01-01,Greenland,Western Europe,11744.75
2007-01-01,Greenland,Western Europe,11587.46
2008-01-01,Greenland,Western Europe,11458.59
2009-01-01,Greenland,Western Europe,11402.52
2010-01-01,Greenland,Western Europe,11351.65
2011-01-01,Greenland,Western Europe,11271.56
2012-01-01,Greenland,Western Europe,11174.74
2013-01-01,Greenland,Western Europe,11055.88
2014-01-01,Greenland,Western Europe,10875.3
2015-01-01,Greenland,Western Europe,10703.68
2016-01-01,Greenland,Western Europe,10574.59
2017-01-01,Greenland,Western Europe,10464.05
2018-01-01,Greenland,Western Europe,10393.93
2019-01-01,Greenland,Western Europe,10312.9
1990-01-01,Monaco,Western Europe,4609.46
1991-01-01,Monaco,Western Europe,4618.36
1992-01-01,Monaco,Western Europe,4620.92
1993-01-01,Monaco,Western Europe,4620.83
1994-01-01,Monaco,Western Europe,4610.43
1995-01-01,Monaco,Western Europe,4594.87
1996-01-01,Monaco,Western Europe,4577.27
1997-01-01,Monaco,Western Europe,4555.09
1998-01-01,Monaco,Western Europe,4533.72
1999-01-01,Monaco,Western Europe,4511.23
2000-01-01,Monaco,Western Europe,4486.79
2001-01-01,Monaco,Western Europe,4459.03
2002-01-01,Monaco,Western Europe,4425.72
2003-01-01,Monaco,Western Europe,4395.21
2004-01-01,Monaco,Western Europe,4365.38
2005-01-01,Monaco,Western Europe,4340.75
2006-01-01,Monaco,Western Europe,4317.36
2007-01-01,Monaco,Western Europe,4288.33
2008-01-01,Monaco,Western Europe,4263.66
2009-01-01,Monaco,Western Europe,4237.97
2010-01-01,Monaco,Western Europe,4218.42
2011-01-01,Monaco,Western Europe,4195.6
2012-01-01,Monaco,Western Europe,4175.14
2013-01-01,Monaco,Western Europe,4154.36
2014-01-01,Monaco,Western Europe,4130.06
2015-01-01,Monaco,Western Europe,4120.31
2016-01-01,Monaco,Western Europe,4113.92
2017-01-01,Monaco,Western Europe,4098.8
2018-01-01,Monaco,Western Europe,4102.35
2019-01-01,Monaco,Western Europe,4104.64
1990-01-01,San Marino,Western Europe,3368.07
1991-01-01,San Marino,Western Europe,3371.91
1992-01-01,San Marino,Western Europe,3370.67
1993-01-01,San Marino,Western Europe,3365.14
1994-01-01,San Marino,Western Europe,3354.58
1995-01-01,San Marino,Western Europe,3338.62
1996-01-01,San Marino,Western Europe,3317.55
1997-01-01,San Marino,Western Europe,3291.98
1998-01-01,San Marino,Western Europe,3265.49
1999-01-01,San Marino,Western Europe,3235.61
2000-01-01,San Marino,Western Europe,3198.48
2001-01-01,San Marino,Western Europe,3157.06
2002-01-01,San Marino,Western Europe,3112.5
2003-01-01,San Marino,Western Europe,3061.46
2004-01-01,San Marino,Western Europe,3007.99
2005-01-01,San Marino,Western Europe,2952.84
2006-01-01,San Marino,Western Europe,2897.18
2007-01-01,San Marino,Western Europe,2842.16
2008-01-01,San Marino,Western Europe,2788.78
2009-01-01,San Marino,Western Europe,2736.53
2010-01-01,San Marino,Western Europe,2685.41
2011-01-01,San Marino,Western Europe,2639.28
2012-01-01,San Marino,Western Europe,2598.57
2013-01-01,San Marino,Western Europe,2564.32
2014-01-01,San Marino,Western Europe,2557.39
2015-01-01,San Marino,Western Europe,2558.15
2016-01-01,San Marino,Western Europe,2569.01
2017-01-01,San Marino,Western Europe,2589.67
2018-01-01,San Marino,Western Europe,2623.1
2019-01-01,San Marino,Western Europe,2660.16
